city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Üsküdar,Bulgurlu,Daire,3,1,550.000 TL,15 Gün Önce,120 m2,4. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Boş,Kat İrtifakı,,,,,Doğalgaz
İstanbul,Bakırköy,Ataköy 2-5-6. Kısım,Daire,2,1,1.090.000 TL,5 Gün Önce,110 m2,10. Kat,32 Yaşında,Merkezi,14 Katlı,Uygun,Eşyalı Değil,1.0,,,,,,,,,
İstanbul,Bakırköy,Şenlikköy,Daire,4,1,2.550.000 TL,3 Gün Önce,200 m2,Bahçe Katı,16 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,5,2,5.000.000 TL,10 Gün Önce,220 m2,11. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Ataşehir,Fetih,Daire,4,1,550.000 TL,2 Gün Önce,160 m2,4. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,Evet,"Kuzey,",Doğalgaz
İstanbul,Başakşehir,Bahçeşehir 2. Kısım,Daire,2,1,615.500 TL,8 Gün Önce,113 m2,9. Kat,Sıfır Bina,Merkezi (Pay Ölçer),26 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,335 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Avcılar,Firuzköy,Daire,2,1,475.000 TL,21 Gün Önce,118 m2,6. Kat,Sıfır Bina,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,Evet,,Doğalgaz
İstanbul,Şişli,Halaskargazi,Daire,4,1,10.500.000 TL,12 Gün Önce,200 m2,5. Kat,60 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,3,1,880.000 TL,28 Gün Önce,135 m2,6. Kat,5 Yaşında,Merkezi,12 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,380 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Bakırköy,Kartaltepe,Daire,3,1,465.000 TL,Bugün,85 m2,Giriş Katı,46 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Esenyurt,Cumhuriyet,Daire,2,1,440.000 TL,16 Gün Önce,110 m2,10. Kat,12 Yaşında,Kombi,14 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,Maslak,Residence,3,1,1.290.000 TL,5 Gün Önce,117 m2,Ara Kat,5 Yaşında,Merkezi (Pay Ölçer),33 Katlı,Uygun,Eşyalı Değil,1.0,,,,,,,,,
İstanbul,Üsküdar,Bulgurlu,Daire,3,1,750.000 TL,2 Gün Önce,125 m2,4. Kat,9 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Fatih,Cerrahpaşa,Daire,3,1,1.100.000 TL,10 Gün Önce,130 m2,2. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,250 TL,,Evet,"Güney,",Doğalgaz
İstanbul,Esenyurt,Cumhuriyet,Daire,2,1,445.000 TL,7 Gün Önce,134 m2,11. Kat,8 Yaşında,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,1.0,,,Boş,Kat Mülkiyeti,,Hayır,,,
İstanbul,Bahçelievler,Bahçelievler,Daire,3,1,1.750.000 TL,2 Gün Önce,240 m2,Çatı Katı,14 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,150 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Bakırköy,Basınköy,Daire,4,1,2.850.000 TL,31 Gün Önce,240 m2,Bahçe Katı,15 Yaşında,Kombi,4 Katlı,Bilinmiyor,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,,,,Doğalgaz
İstanbul,Adalar,Nizam,Daire,3,1,1.600.000 TL,18 Gün Önce,150 m2,2. Kat,50 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2.0,Yığma,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,100 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,1.690.000 TL,5 Gün Önce,140 m2,8. Kat,1 Yaşında,Kombi,11 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Silivri,Kavaklı,Çiftlik Evi,9,2,4.500.000 TL,13 Gün Önce,5.050 m2,3. Kat,10 Yaşında,Isıtma Yok,3 Katlı,Uygun,Eşyalı Değil,7.0,Betonarme,İkinci El,Belirtilmemiş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Elektrik
İstanbul,Şişli,Eskişehir,Daire,2,1,550.000 TL,7 Gün Önce,95 m2,3. Kat,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Bostancı,Daire,2,1,950.000 TL,5 Gün Önce,100 m2,10. Kat,2 Yaşında,Kombi,14 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Yeşilova,Daire,2,1,575.000 TL,8 Gün Önce,95 m2,2. Kat,1 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Avcılar,Denizköşkler,Daire,2,1,570.000 TL,3 Gün Önce,115 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı,1.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Bakırköy,Yeşilyurt,Daire,1,1,900.000 TL,23 Gün Önce,50 m2,Bahçe Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,250 TL,,Evet,Güney,Doğalgaz
İstanbul,Beykoz,Acarlar,Villa,9,3,8.500.000 TL,3 Gün Önce,825 m2,Villa Katı,11 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,7.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Batı,Doğalgaz
İstanbul,Kadıköy,19 Mayıs,Daire,3,1,1.495.000 TL,25 Gün Önce,125 m2,3. Kat,1 Yaşında,Merkezi (Pay Ölçer),20 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Ev Sahibi Oturuyor,Kat Mülkiyeti,600 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,2,1.950.000 TL,5 Gün Önce,220 m2,9. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Çengelköy,Yalı,6,2,120.000.000 TL,Dün,750 m2,,20 Yaşında,Merkezi,,Uygun,Eşyalı Değil,4.0,,,,,,,,,Doğalgaz
İstanbul,Pendik,Kurtköy,Daire,3,1,450.000 TL,25 Gün Önce,150 m2,2. Kat,8 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,60 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Fatih,Bina,2,1,280.000 TL,31 Gün Önce,80 m2,3. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,3,1,1.000.000 TL,3 Gün Önce,140 m2,4. Kat,25 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,,,,,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Türkali,Daire,2,1,1.700.000 TL,8 Gün Önce,95 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Silivri,Fener,Çiftlik Evi,5,1,12.000.000 TL,5 Gün Önce,700 m2,Villa Katı,11 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Barış,Residence,3,1,980.000 TL,3 Gün Önce,145 m2,4. Kat,2 Yaşında,Merkezi,8 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Büyükçekmece,Atatürk,Daire,3,2,810.000 TL,7 Gün Önce,230 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Esenyurt,Necip Fazıl Kısakürek,Daire,2,1,279.000 TL,6 Gün Önce,100 m2,2. Kat,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kartal,Uğur Mumcu,Daire,3,1,385.000 TL,7 Gün Önce,125 m2,3. Kat,25 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,,"Güney,",Doğalgaz
İstanbul,Şile,Çavuş,Daire,3,1,590.000 TL,27 Gün Önce,123 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,2.750.000 TL,3 Gün Önce,140 m2,2. Kat,25 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,,
İstanbul,Kadıköy,Suadiye,Daire,3,1,1.390.000 TL,25 Gün Önce,125 m2,10. Kat,2 Yaşında,Kombi,13 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,4,2,3.000.000 TL,3 Gün Önce,215 m2,14. Kat,Sıfır Bina,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,4.0,Betonarme,Yapım Aşamasında,Boş,,,,,"Güney,",Doğalgaz
İstanbul,Eyüpsultan,Karadolap,Daire,2,1,520.000 TL,23 Gün Önce,90 m2,6. Kat,1 Yaşında,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beykoz,Kavacık,Daire,4,1,1.100.000 TL,5 Gün Önce,250 m2,6. Kat,4 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,2.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,Ahmediye,Daire,2,1,418.000 TL,9 Gün Önce,75 m2,Yüksek Giriş,35 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,,30 TL,Hayır,Evet,"Doğu,",Kömür-Odun
İstanbul,Fatih,Topkapı,Daire,2,1,325.000 TL,10 Gün Önce,75 m2,2. Kat,30 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Arsa,,Hayır,Evet,,Doğalgaz
İstanbul,Maltepe,Altayçeşme,Daire,2,1,375.000 TL,3 Gün Önce,75 m2,2. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,,25 TL,Hayır,,"Doğu,",Doğalgaz
İstanbul,Kağıthane,Telsizler,Daire,4,1,520.000 TL,Bugün,130 m2,5. Kat,6 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Belirtilmemiş,Kat Mülkiyeti,,Hayır,,"Doğu,",Doğalgaz
İstanbul,Bahçelievler,Kocasinan Merkez,Daire,3,1,800.000 TL,10 Gün Önce,145 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,3,1,975.000 TL,32 Gün Önce,170 m2,,5 Yaşında,Kombi,,Uygun,Eşyalı Değil,2.0,,,,,,,,,
İstanbul,Esenyurt,Cumhuriyet,Daire,1,1,220.000 TL,5 Gün Önce,90 m2,12. Kat,5 Yaşında,Merkezi,12 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Ortabayır,Daire,2,1,395.000 TL,9 Gün Önce,90 m2,Bahçe Katı,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Başakşehir,Bahçeşehir 2. Kısım,Daire,3,1,1.230.000 TL,13 Gün Önce,175 m2,1. Kat,15 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,526 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kartal,Esentepe,Daire,3,1,570.000 TL,16 Gün Önce,110 m2,Yüksek Giriş,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Ümraniye,Çamlık,Daire,3,1,430.000 TL,2 Gün Önce,140 m2,4. Kat,20 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,,Kiracı Oturuyor,Kat İrtifakı,,,,,Doğalgaz
İstanbul,Şişli,Fulya,Daire,2,1,1.250.000 TL,3 Gün Önce,105 m2,Kot 1,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,,,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Çobançeşme,Daire,3,1,545.000 TL,3 Gün Önce,140 m2,4. Kat,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Ataşehir,Kayışdağı,Daire,1,1,219.000 TL,2 Gün Önce,60 m2,Bahçe Katı,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,40 TL,Hayır,,,Doğalgaz
İstanbul,Beyoğlu,Hacıahmet,Daire,2,1,380.000 TL,14 Gün Önce,80 m2,4. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Üsküdar,İcadiye,Bina,2,1,1.300.000 TL,5 Gün Önce,75 m2,4. Kat,26 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,20 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Tuzla,Aydıntepe,Daire,2,1,325.000 TL,21 Gün Önce,95 m2,8. Kat,2 Yaşında,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,230 TL,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,Zekeriyaköy,Villa,4,1,2.100.000 TL,10 Gün Önce,230 m2,Villa Katı,5 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Silivri,Mimar Sinan,Villa,3,2,3.600.000 TL,Bugün,600 m2,,25 Yaşında,Kat Kaloriferi,,Uygun,Eşyalı Değil,4.0,Kagir,İkinci El,Boş,Kat Mülkiyeti,,Evet,,"Kuzey,",Akaryakıt
İstanbul,Beylikdüzü,Marmara,Daire,3,2,690.000 TL,4 Gün Önce,200 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Ümraniye,Ihlamurkuyu,Bina,15,5,1.300.000 TL,3 Gün Önce,120 m2,5. Kat,40 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,5.0,Betonarme,İkinci El,Boş,Arsa,1 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,1,1,355.000 TL,2 Gün Önce,75 m2,8. Kat,20 Yaşında,Merkezi,8 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,3,2,1.150.000 TL,2 Gün Önce,220 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,75 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Yenibosna Merkez,Daire,2,1,1.400.000 TL,7 Gün Önce,145 m2,3. Kat,13 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,450 TL,Hayır,,Güney,Doğalgaz
İstanbul,Tuzla,Postane,Daire,4,2,715.000 TL,10 Gün Önce,180 m2,4. Kat,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Küçükçekmece,Beşyol,Daire,3,1,1.600.000 TL,17 Gün Önce,160 m2,3. Kat,25 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat İrtifakı,200 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,4,1,740.000 TL,2 Gün Önce,240 m2,4. Kat,21 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,,Boş,Kat İrtifakı,,,,,Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,2,1,540.000 TL,14 Gün Önce,110 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Merkez,Daire,3,1,585.000 TL,17 Gün Önce,160 m2,2. Kat,Sıfır Bina,Kombi,2 Katlı,Uygun,Eşyalı,2.0,Betonarme,Sıfır,Boş,,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Yeni Mahalle,Daire,2,1,228.000 TL,6 Gün Önce,85 m2,Bahçe Katı,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,2,1,400.000 TL,Bugün,85 m2,Bodrum,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,5,1,3.250.000 TL,32 Gün Önce,220 m2,11. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,
İstanbul,Başakşehir,Kayabaşı,Daire,3,1,1.600.000 TL,17 Gün Önce,176 m2,7. Kat,1 Yaşında,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,3.000.000 TL,3 Gün Önce,172 m2,2. Kat,2 Yaşında,Kombi,11 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,330 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kağıthane,Sultan Selim,Daire,1,1,265.000 TL,4 Gün Önce,65 m2,Bahçe Katı,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,25 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sarıyer,Zekeriyaköy,Villa,3,1,1.900.000 TL,3 Gün Önce,160 m2,Villa Katı,1 Yaşında,Kombi,,Uygun,Eşyalı Değil,2.0,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Şişli,Cumhuriyet,Residence,2,1,1.620.000 TL,4 Gün Önce,120 m2,7. Kat,13 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı,2.0,Betonarme,İkinci El,Boş,Kat Mülkiyeti,650 TL,Hayır,Evet,,Doğalgaz
İstanbul,Tuzla,Tepeören,Villa,3,1,2.650.000 TL,25 Gün Önce,194 m2,Villa Katı,11 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,1.200 TL,Hayır,,Doğu,Doğalgaz
İstanbul,Beşiktaş,Bebek,Yalı Dairesi,3,1,5.600.000 TL,9 Gün Önce,180 m2,Bahçe Katı,40 Yaşında,Merkezi,3 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,,,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Beykoz,Örnekköy,Müstakil Ev,3,1,1.250.000 TL,Bugün,1.200 m2,,10 Yaşında,Kombi,,Bilinmiyor,Eşyalı Değil,1.0,,,,,,,,,
İstanbul,Bakırköy,Şenlikköy,Daire,4,1,3.500.000 TL,3 Gün Önce,260 m2,3. Kat,15 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,,,"Güney,",Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,4,2,1.280.000 TL,4 Gün Önce,250 m2,4. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3.0,Betonarme,Sıfır,Boş,,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Esenyurt,Üçevler,Daire,2,1,199.000 TL,27 Gün Önce,110 m2,3. Kat,5 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Boş,,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Bebek,Daire,3,1,2.850.000 TL,3 Gün Önce,170 m2,1. Kat,30 Yaşında,Kombi,,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,,,,,,Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,3,1,3.900.000 TL,35 Gün Önce,180 m2,3. Kat,40 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Eyüpsultan,Çırçır,Daire,2,1,550.000 TL,23 Gün Önce,90 m2,7. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,,,Doğalgaz
İstanbul,Kağıthane,Çağlayan,Daire,4,1,589.000 TL,22 Gün Önce,160 m2,4. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,30 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Ortabayır,Daire,2,1,350.000 TL,3 Gün Önce,90 m2,1. Kat,17 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kağıthane,Harmantepe,Daire,3,1,520.000 TL,8 Gün Önce,135 m2,2. Kat,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2.0,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,,,Güney,Doğalgaz
İstanbul,Esenyurt,Zafer,Daire,2,1,570.000 TL,19 Gün Önce,125 m2,17. Kat,3 Yaşında,Merkezi (Pay Ölçer),42 Katlı,Uygun,Eşyalı Değil,1.0,,,Boş,,,,,,
İstanbul,Beşiktaş,Etiler,Daire,2,1,1.800.000 TL,4 Gün Önce,140 m2,3. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1.0,Betonarme,İkinci El,Kiracı Oturuyor,,,,,,Doğalgaz
