city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Bakırköy,Ataköy 2-5-6. Kısım,Daire,2,1,1.125.000 TL,9 Gün Önce,105 m2,5. Kat,45 Yaşında,Merkezi,9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,,,Güney,Doğalgaz
İstanbul,Kağıthane,Yahya Kemal,Daire,3,2,525.000 TL,Bugün,130 m2,3. Kat,1 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Pendik,Batı,Daire,3,1,360.000 TL,5 Gün Önce,120 m2,4. Kat,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,25 TL,Evet,Evet,,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,680.000 TL,26 Gün Önce,135 m2,1. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Kocasinan Merkez,Daire,3,1,1.050.000 TL,7 Gün Önce,153 m2,2. Kat,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Gaziosmanpaşa,Şemsipaşa,Daire,3,1,420.000 TL,32 Gün Önce,130 m2,3. Kat,23 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Ev Sahibi Oturuyor,,,,,,
İstanbul,Beyoğlu,Firuzağa,Daire,1,1,650.000 TL,14 Gün Önce,60 m2,4. Kat,40 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,,Doğalgaz
İstanbul,Beykoz,Baklacı,Müstakil Ev,14,3,2.000.000 TL,3 Gün Önce,400 m2,Villa Katı,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,5,,İkinci El,Ev Sahibi Oturuyor,Arsa,,,,"Kuzey,",Doğalgaz
İstanbul,Gaziosmanpaşa,Yıldıztabya,Daire,1,1,250.000 TL,22 Gün Önce,70 m2,Yüksek Giriş,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Caferağa,Daire,4,1,4.500.000 TL,18 Gün Önce,220 m2,6. Kat,40 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,150 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Harmantepe,Daire,1,1,320.000 TL,32 Gün Önce,60 m2,,4 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Başakşehir,Bahçeşehir 1. Kısım,Villa,6,2,2.000.000 TL,26 Gün Önce,320 m2,Villa Katı,18 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Beylikdüzü OSB,Daire,2,1,349.000 TL,Bugün,110 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,,Kat Mülkiyeti,50 TL,Hayır,,Güney,Doğalgaz
İstanbul,Güngören,Akıncılar,Daire,3,1,450.000 TL,2 Gün Önce,115 m2,2. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,30 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Beylikdüzü,Dereağzı,Villa,8,2,3.750.000 TL,10 Gün Önce,520 m2,Villa Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,,,Hayır,,Güney,Doğalgaz
İstanbul,Sarıyer,Uskumruköy,Villa,6,1,2.995.000 TL,19 Gün Önce,330 m2,Villa Katı,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bakırköy,Kartaltepe,Daire,3,1,865.000 TL,4 Gün Önce,140 m2,3. Kat,20 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,Güney,
İstanbul,Kadıköy,Feneryolu,Daire,3,1,899.000 TL,2 Gün Önce,102 m2,Yüksek Giriş,36 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,250 TL,Hayır,Evet,,Doğalgaz
İstanbul,Arnavutköy,Mavigöl,Villa,5,2,5.250.000 TL,3 Gün Önce,350 m2,Villa Katı,7 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,1,1,1.000.000 TL,7 Gün Önce,70 m2,Giriş Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,4.200.000 TL,5 Gün Önce,190 m2,8. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Kuzey,Doğalgaz
İstanbul,Kartal,Kordonboyu,Daire,4,1,2.400.000 TL,11 Gün Önce,175 m2,3. Kat,25 Yaşında,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kartal,Gümüşpınar,Daire,2,1,350.000 TL,7 Gün Önce,96 m2,3. Kat,4 Yaşında,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,250 TL,Hayır,,Güney,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,3,1,1.250.000 TL,29 Gün Önce,125 m2,3. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Güngören,Güven,Daire,2,2,450.000 TL,10 Gün Önce,232 m2,Bahçe Katı,5 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,4,,,,,,Evet,,,
İstanbul,Adalar,Maden,Daire,3,1,1.150.000 TL,2 Gün Önce,130 m2,En Üst Kat,22 Yaşında,Isıtma Yok,3 Katlı,Uygun,Eşyalı,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,250 TL,Hayır,,,Elektrik
İstanbul,Kadıköy,Caddebostan,Daire,4,1,2.600.000 TL,2 Gün Önce,230 m2,Ara Kat,30 Yaşında,Merkezi,20 Katlı,Uygun,Eşyalı Değil,3,Betonarme,,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,Halaskargazi,Daire,4,1,10.500.000 TL,12 Gün Önce,200 m2,5. Kat,60 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Beyoğlu,Gümüşsuyu,Daire,3,1,6.000.000 TL,5 Gün Önce,165 m2,6. Kat,31 Yaşında,Soba,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Esenyurt,Yunus Emre,Daire,2,1,147.000 TL,9 Gün Önce,95 m2,Bahçe Katı,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Beyoğlu,Gümüşsuyu,Daire,2,1,900.000 TL,2 Gün Önce,95 m2,3. Kat,31 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,2.200.000 TL,Dün,165 m2,8. Kat,Sıfır Bina,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,4,1,2.750.000 TL,5 Gün Önce,240 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Güngören,Mareşal Çakmak,Daire,2,1,370.000 TL,2 Gün Önce,90 m2,2. Kat,28 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Arnavutköy,Bolluca,Villa,6,1,6.200.000 TL,5 Gün Önce,380 m2,Villa Katı,9 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Selami Ali,Daire,2,1,360.000 TL,4 Gün Önce,75 m2,Giriş Katı,6 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Evet,,Batı,Doğalgaz
İstanbul,Şişli,Bozkurt,Daire,3,1,850.000 TL,18 Gün Önce,125 m2,5. Kat,25 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,80 TL,Hayır,Evet,,Doğalgaz
İstanbul,Büyükçekmece,Mimaroba,Daire,3,1,600.000 TL,9 Gün Önce,120 m2,Giriş Katı,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,35 TL,Hayır,Evet,,Doğalgaz
İstanbul,Gaziosmanpaşa,Şemsipaşa,Daire,2,1,210.000 TL,31 Gün Önce,90 m2,Yarı Bodrum,20 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,30 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bayrampaşa,Terazidere,Daire,2,1,440.000 TL,31 Gün Önce,110 m2,,25 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Beşiktaş,Sinanpaşa,Daire,2,1,820.000 TL,17 Gün Önce,100 m2,1. Kat,31 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Kuruçeşme,Müstakil Ev,5,1,5.800.000 TL,19 Gün Önce,300 m2,Bahçe Katı,74 Yaşında,Kat Kaloriferi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Sancaktepe,Fatih,Daire,3,2,400.000 TL,2 Gün Önce,150 m2,3. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,10 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Merkez,Residence,2,1,720.000 TL,17 Gün Önce,120 m2,4. Kat,Sıfır Bina,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,330 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Etiler,Daire,4,2,2.450.000 TL,20 Gün Önce,320 m2,Teras Katı,45 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,250 TL,,Evet,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Şirinevler,Daire,3,2,680.000 TL,4 Gün Önce,180 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Esenyurt,Selahaddin Eyyubi,Daire,2,1,240.000 TL,18 Gün Önce,95 m2,4. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Silivri,Mimar Sinan,Bina,3,1,1.280.000 TL,9 Gün Önce,325 m2,,22 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,,,,Doğalgaz
İstanbul,Beşiktaş,Bebek,Daire,3,1,5.000.000 TL,11 Gün Önce,180 m2,3. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Ataşehir,Barbaros,Daire,3,1,1.300.000 TL,12 Gün Önce,130 m2,21 ve üzeri,6 Yaşında,Merkezi (Pay Ölçer),51 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Maltepe,Zümrütevler,Daire,3,1,1.630.000 TL,11 Gün Önce,220 m2,7. Kat,7 Yaşında,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Batı,Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,2,1,460.000 TL,19 Gün Önce,105 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,"Güney,",Doğalgaz
İstanbul,Çekmeköy,Çatalmeşe,Daire,2,1,295.000 TL,Dün,85 m2,2. Kat,2 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,Evet,,Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,4,1,4.900.000 TL,3 Gün Önce,220 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Kocasinan Merkez,Daire,5,1,550.000 TL,5 Gün Önce,220 m2,Bahçe Katı,14 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,,,Güney,Doğalgaz
İstanbul,Güngören,Abdurrahman Nafiz Gürman,Daire,2,1,485.000 TL,16 Gün Önce,100 m2,Yüksek Giriş,28 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kağıthane,Ortabayır,Daire,5,1,970.000 TL,9 Gün Önce,175 m2,3. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,4,1,2.975.000 TL,7 Gün Önce,175 m2,4. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,2,,Sıfır,Boş,,,,,,
İstanbul,Eyüpsultan,Göktürk Merkez,Villa,7,2,20.600.000 TL,Bugün,750 m2,3. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,,,,Kat Mülkiyeti,,,,,
İstanbul,Beşiktaş,Etiler,Daire,2,1,1.150.000 TL,6 Gün Önce,110 m2,Bahçe Katı,35 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,150 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Merkez,Daire,2,1,650.000 TL,Dün,90 m2,4. Kat,35 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Ataşehir,Barbaros,Daire,3,1,1.900.000 TL,36 Gün Önce,185 m2,5. Kat,5 Yaşında,Merkezi (Pay Ölçer),21 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,,,Doğalgaz
İstanbul,Şişli,Paşa,Daire,2,1,730.000 TL,11 Gün Önce,90 m2,1. Kat,7 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,Hayır,,,Doğalgaz
İstanbul,Kartal,Yalı,Daire,1,1,363.000 TL,12 Gün Önce,64 m2,7. Kat,4 Yaşında,Merkezi,35 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,,,Doğalgaz
İstanbul,Pendik,Batı,Daire,3,1,1.050.000 TL,20 Gün Önce,160 m2,3. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,5,2,875.000 TL,8 Gün Önce,440 m2,15. Kat,22 Yaşında,Kombi,15 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,220 TL,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Bostancı,Daire,3,1,2.950.000 TL,9 Gün Önce,143 m2,12. Kat,2 Yaşında,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,300 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,4,1,3.500.000 TL,28 Gün Önce,200 m2,2. Kat,30 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Maltepe,Yalı,Daire,2,1,400.000 TL,2 Gün Önce,100 m2,3. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,30 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Beyoğlu,Piri Paşa,Daire,2,1,415.000 TL,6 Gün Önce,95 m2,Yüksek Giriş,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,30 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,Barbaros,Daire,2,1,595.000 TL,10 Gün Önce,110 m2,1. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,,Kiracı Oturuyor,Kat İrtifakı,50 TL,Hayır,,,Doğalgaz
İstanbul,Bahçelievler,Yenibosna Merkez,Daire,3,1,250.000 TL,8 Gün Önce,110 m2,Bahçe Katı,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Üsküdar,Salacak,Daire,5,1,6.900.000 TL,7 Gün Önce,250 m2,3. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Sultangazi,Habibler,Daire,2,1,400.000 TL,2 Gün Önce,100 m2,5. Kat,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,,,Güney,Doğalgaz
İstanbul,Beşiktaş,Dikilitaş,Daire,3,1,1.230.000 TL,2 Gün Önce,120 m2,4. Kat,20 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,,,,"Doğu,",Doğalgaz
İstanbul,Kadıköy,Caferağa,Daire,3,1,985.000 TL,8 Gün Önce,115 m2,Bahçe Katı,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Beşiktaş,Ulus,Daire,4,1,3.100.000 TL,29 Gün Önce,150 m2,1. Kat,21 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,500 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sarıyer,Tarabya,Daire,3,1,450.000 TL,2 Gün Önce,130 m2,3. Kat,25 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı,1,Betonarme,İkinci El,Boş,,,,Evet,"Kuzey,",Doğalgaz
İstanbul,Güngören,Güneştepe,Daire,2,1,210.000 TL,2 Gün Önce,90 m2,5. Kat,30 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,1,,,,,,,,,
İstanbul,Üsküdar,Burhaniye,Daire,3,1,980.000 TL,6 Gün Önce,130 m2,3. Kat,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Pendik,Çamçeşme,Daire,3,1,900.000 TL,25 Gün Önce,120 m2,8. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,300 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Gaziosmanpaşa,Karlıtepe,Daire,2,1,435.000 TL,29 Gün Önce,110 m2,5. Kat,5 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,40,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Levent,Residence,1,1,680.000 TL,3 Gün Önce,59 m2,12. Kat,1 Yaşında,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,410 TL,Hayır,Evet,,Doğalgaz
İstanbul,Sarıyer,Demirciköy,Müstakil Ev,4,2,4.850.000 TL,22 Gün Önce,450 m2,,13 Yaşında,Kombi,,Uygun,Eşyalı Değil,4,,,,,,,,"Güney,",
İstanbul,Sarıyer,Tarabya,Daire,3,1,5.500.000 TL,Bugün,165 m2,Bahçe Katı,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,2,1,800.000 TL,3 Gün Önce,85 m2,Zemin,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Yapım Aşamasında,Boş,Kat Mülkiyeti,,Hayır,Evet,Doğu,Akaryakıt
İstanbul,Bakırköy,Yeşilyurt,Daire,2,1,1.600.000 TL,12 Gün Önce,95 m2,Bahçe Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Şişli,Feriköy,Daire,3,1,725.000 TL,22 Gün Önce,140 m2,Yarı Bodrum,7 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,80 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Çekmeköy,Mimar Sinan,Daire,3,1,585.000 TL,22 Gün Önce,150 m2,4. Kat,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bakırköy,Sakızağacı,Daire,3,1,4.300.000 TL,5 Gün Önce,200 m2,1. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Levent,Residence,1,1,670.000 TL,3 Gün Önce,79 m2,10. Kat,1 Yaşında,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,430 TL,Hayır,,,Doğalgaz
İstanbul,Şişli,Cumhuriyet,Daire,4,1,770.000 TL,12 Gün Önce,150 m2,3. Kat,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,3.000.000 TL,11 Gün Önce,130 m2,3. Kat,35 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,175 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,Selami Ali,Daire,3,1,495.000 TL,Dün,115 m2,En Üst Kat,30 Yaşında,Soba,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Fatih,Şehremini,Daire,3,1,530.000 TL,Bugün,110 m2,3. Kat,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,1,1,250.000 TL,3 Gün Önce,50 m2,Giriş Katı,6 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,4,2,3.500.000 TL,4 Gün Önce,300 m2,7. Kat,25 Yaşında,Merkezi,8 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,1.200 TL,Hayır,Evet,Güney,Doğalgaz
