city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Maltepe,Küçükyalı,Daire,3,1,485.000 TL,22 Gün Önce,110 m2,Bahçe Katı,33 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,Yeniköy,Yalı,8,2,208.120.000 TL,Dün,1.000 m2,,27 Yaşında,Merkezi,,Uygun,Eşyalı Değil,6,,İkinci El,,,,,,,Doğalgaz
İstanbul,Başakşehir,Ziya Gökalp,Daire,4,1,1.400.000 TL,2 Gün Önce,203 m2,15. Kat,9 Yaşında,Merkezi (Pay Ölçer),30 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Doğu,",Doğalgaz
İstanbul,Esenyurt,Balıkyolu,Daire,2,1,172.000 TL,Bugün,105 m2,Giriş Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,30 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Muradiye,Daire,2,1,700.000 TL,4 Gün Önce,125 m2,2. Kat,30 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1,,,Boş,Kat Mülkiyeti,,,,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Murat Reis,Daire,2,1,500.000 TL,13 Gün Önce,90 m2,Zemin,6 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,30 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bakırköy,Kartaltepe,Daire,3,1,675.000 TL,3 Gün Önce,120 m2,4. Kat,35 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sarıyer,Yeniköy,Yalı,8,2,208.120.000 TL,Dün,1.000 m2,,27 Yaşında,Merkezi,,Uygun,Eşyalı Değil,6,,İkinci El,,,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,1.550.000 TL,8 Gün Önce,105 m2,6. Kat,15 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,,Boş,Kat Mülkiyeti,,Hayır,,Kuzey,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,800.000 TL,9 Gün Önce,140 m2,4. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Güngören,Abdurrahman Nafiz Gürman,Daire,3,1,460.000 TL,5 Gün Önce,130 m2,1. Kat,30 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,Doğu,Doğalgaz
İstanbul,Sarıyer,Maslak,Residence,4,1,2.500.000 TL,6 Gün Önce,218 m2,18. Kat,4 Yaşında,Merkezi (Pay Ölçer),42 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Elektrik
İstanbul,Küçükçekmece,İnönü,Daire,3,1,290.000 TL,2 Gün Önce,120 m2,En Üst Kat,17 Yaşında,Kombi,9 Katlı,Bilinmiyor,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,100 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Güngören,Abdurrahman Nafiz Gürman,Daire,4,1,800.000 TL,24 Gün Önce,300 m2,3. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,3,1,1.250.000 TL,22 Gün Önce,135 m2,5. Kat,21 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,320 TL,,,"Güney,",Doğalgaz
İstanbul,Şişli,19 Mayıs,Daire,2,1,1.100.000 TL,6 Gün Önce,85 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Sancaktepe,Akpınar,Daire,2,1,229.000 TL,8 Gün Önce,105 m2,Yüksek Giriş,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,Güney,Doğalgaz
İstanbul,Maltepe,Aydınevler,Daire,2,2,680.000 TL,9 Gün Önce,170 m2,4. Kat,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Gayrettepe,Daire,3,1,1.230.000 TL,4 Gün Önce,140 m2,4. Kat,25 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Esenyurt,Cumhuriyet,Residence,2,1,289.900 TL,5 Gün Önce,100 m2,6. Kat,2 Yaşında,Kombi,20 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Etiler,Daire,5,1,8.250.000 TL,18 Gün Önce,330 m2,4. Kat,21 Yaşında,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,,Kuzey,Doğalgaz
İstanbul,Beylikdüzü,Dereağzı,Villa,5,2,1.260.000 TL,12 Gün Önce,280 m2,,14 Yaşında,Kombi,,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Sarıyer,Maslak,Daire,1,1,975.000 TL,20 Gün Önce,70 m2,2. Kat,4 Yaşında,Merkezi (Pay Ölçer),32 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,450 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,2,1,1.150.000 TL,22 Gün Önce,105 m2,9. Kat,Sıfır Bina,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Yenibosna Merkez,Daire,3,1,569.000 TL,7 Gün Önce,110 m2,2. Kat,20 Yaşında,Merkezi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,150 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Caferağa,Daire,4,1,4.500.000 TL,24 Gün Önce,220 m2,5. Kat,40 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,2,1,520.000 TL,4 Gün Önce,110 m2,6. Kat,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Göztepe,Residence,2,1,3.041.000 TL,17 Gün Önce,130 m2,1. Kat,Sıfır Bina,Merkezi (Pay Ölçer),44 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Silivri,Yeni,Daire,2,1,235.000 TL,5 Gün Önce,110 m2,,25 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Şişli,İzzet Paşa,Daire,1,1,260.000 TL,23 Gün Önce,70 m2,Yüksek Giriş,25 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,Hayır,Evet,,Doğalgaz
İstanbul,Kağıthane,Gültepe,Daire,2,1,245.000 TL,5 Gün Önce,85 m2,Bahçe Katı,3 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,20 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Şişli,Bozkurt,Daire,2,1,525.000 TL,29 Gün Önce,90 m2,3. Kat,35 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,20 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Bahçelievler,Şirinevler,Daire,5,2,765.000 TL,13 Gün Önce,220 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,,Güney,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,2,1,375.000 TL,6 Gün Önce,85 m2,3. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Kağıthane,Sultan Selim,Daire,2,1,430.000 TL,9 Gün Önce,95 m2,4. Kat,1 Yaşında,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,350 TL,Hayır,Evet,"Kuzey,",Elektrik
İstanbul,Maltepe,Küçükyalı,Daire,4,2,1.300.000 TL,19 Gün Önce,300 m2,4. Kat,21 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,,,Güney,Doğalgaz
İstanbul,Beşiktaş,Levazım,Residence,3,1,4.900.000 TL,Dün,143 m2,4. Kat,2 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bayrampaşa,Muratpaşa,Daire,2,1,175.000 TL,27 Gün Önce,85 m2,Yarı Bodrum,30 Yaşında,Soba,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,,,Kuzey,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,425.000 TL,9 Gün Önce,125 m2,1. Kat,29 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Pendik,Yayalar,Daire,3,1,549.000 TL,9 Gün Önce,150 m2,3. Kat,14 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat İrtifakı,285 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Sancaktepe,Meclis,Daire,3,1,920.000 TL,11 Gün Önce,167 m2,3. Kat,12 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,,,,Kat Mülkiyeti,680 TL,,,"Güney,",
İstanbul,Maltepe,Küçükyalı,Daire,3,1,490.000 TL,9 Gün Önce,130 m2,4. Kat,25 Yaşında,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,1.725.000 TL,9 Gün Önce,150 m2,10. Kat,2 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,200 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Fulya,Daire,3,1,1.200.000 TL,16 Gün Önce,150 m2,3. Kat,29 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Sarıyer,İstinye,Daire,3,1,850.000 TL,3 Gün Önce,118 m2,1. Kat,20 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,285 TL,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Kozyatağı,Daire,3,1,1.185.000 TL,15 Gün Önce,130 m2,9. Kat,1 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kartal,Topselvi,Daire,2,1,419.000 TL,26 Gün Önce,105 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Aydınevler,Bina,2,1,480.000 TL,9 Gün Önce,95 m2,1. Kat,6 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,3.300.000 TL,10 Gün Önce,180 m2,5. Kat,Sıfır Bina,Kombi,13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,4,2,17.800.000 TL,3 Gün Önce,320 m2,3. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Başakşehir,Kayabaşı,Daire,3,1,1.150.000 TL,8 Gün Önce,130 m2,2. Kat,4 Yaşında,Merkezi (Pay Ölçer),8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,400 TL,Hayır,,,Doğalgaz
İstanbul,Bakırköy,Ataköy 7-8-9-10. Kısım,Residence,1,1,525.000 TL,Bugün,55 m2,5. Kat,2 Yaşında,Merkezi (Pay Ölçer),18 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,400 TL,Hayır,Evet,Kuzey,Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,3,1,800.000 TL,27 Gün Önce,140 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,60 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Fulya,Daire,3,1,900.000 TL,8 Gün Önce,160 m2,3. Kat,31 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,70 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Yalı,Daire,3,1,675.000 TL,3 Gün Önce,140 m2,2. Kat,18 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat İrtifakı,100 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Fatih,Sümbül Efendi,Daire,3,1,420.000 TL,3 Gün Önce,95 m2,1. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,2,1,650.000 TL,22 Gün Önce,110 m2,Yüksek Giriş,1 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,3,1,750.000 TL,Bugün,130 m2,3. Kat,4 Yaşında,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,100 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Arnavutköy,İslambey,Daire,2,1,300.000 TL,15 Gün Önce,100 m2,,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Bakırköy,Yeşilköy,Daire,5,2,7.000.000 TL,9 Gün Önce,375 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Yenibosna Merkez,Daire,5,1,2.370.000 TL,Dün,312 m2,2. Kat,5 Yaşında,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,1.477 TL,Hayır,,,Doğalgaz
İstanbul,Küçükçekmece,Cennet,Daire,2,1,269.000 TL,17 Gün Önce,95 m2,Yüksek Giriş,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,35 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,5,2,2.400.000 TL,13 Gün Önce,240 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Fatih,Derviş Ali,Daire,2,1,400.000 TL,Dün,110 m2,Yüksek Giriş,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Fatih,Yedikule,Daire,4,1,850.000 TL,3 Gün Önce,145 m2,3. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,,Evet,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,4,1,2.975.000 TL,11 Gün Önce,175 m2,4. Kat,Sıfır Bina,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Eyüpsultan,Silahtarağa,Daire,3,2,680.000 TL,16 Gün Önce,180 m2,Çatı Katı,5 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,45 TL,,Evet,"Güney,",Doğalgaz
İstanbul,Esenyurt,İncirtepe,Daire,2,1,340.000 TL,Bugün,110 m2,4. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,30 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Bostancı,Daire,4,2,1.450.000 TL,19 Gün Önce,220 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,80 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Aydınevler,Daire,3,1,468.500 TL,9 Gün Önce,130 m2,2. Kat,9 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,,,"Güney,",Doğalgaz
İstanbul,Beyoğlu,Cihangir,Daire,2,1,441.000 TL,14 Gün Önce,70 m2,Kot 1,35 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,50 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,2,1,430.000 TL,7 Gün Önce,95 m2,3. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Üsküdar,Bulgurlu,Daire,2,1,430.000 TL,12 Gün Önce,85 m2,3. Kat,4 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,2,1,590.000 TL,19 Gün Önce,85 m2,Yüksek Giriş,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Yakuplu,Daire,2,1,267.000 TL,3 Gün Önce,115 m2,2. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Şişli,Mecidiyeköy,Daire,3,1,900.000 TL,6 Gün Önce,150 m2,6. Kat,35 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Kartal,Topselvi,Daire,1,1,260.000 TL,26 Gün Önce,75 m2,Yüksek Giriş,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,4,2,1.400.000 TL,25 Gün Önce,250 m2,4. Kat,Sıfır Bina,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Maltepe,Çınar,Daire,4,2,2.050.000 TL,5 Gün Önce,240 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,,,Doğalgaz
İstanbul,Güngören,Abdurrahman Nafiz Gürman,Daire,2,1,560.000 TL,11 Gün Önce,110 m2,7. Kat,30 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Küçükçekmece,Cennet,Daire,2,1,298.000 TL,17 Gün Önce,95 m2,1. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,30 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,İcadiye,Daire,2,1,310.000 TL,10 Gün Önce,75 m2,Bahçe Katı,40 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,1.945.000 TL,13 Gün Önce,142 m2,1. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,200 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Fatih,Koca Mustafapaşa,Daire,3,1,600.000 TL,3 Gün Önce,100 m2,4. Kat,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,,Evet,,Doğalgaz
İstanbul,Bahçelievler,Kocasinan Merkez,Daire,4,1,1.370.000 TL,8 Gün Önce,185 m2,4. Kat,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Beşiktaş,Kuruçeşme,Bina,3,1,6.375.000 TL,27 Gün Önce,105 m2,Yüksek Giriş,25 Yaşında,Klima,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,Hayır,Evet,"Güney,",Elektrik
İstanbul,Maltepe,Altayçeşme,Daire,6,3,2.900.000 TL,22 Gün Önce,370 m2,5. Kat,8 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,5,Betonarme,İkinci El,Boş,Kat Mülkiyeti,525 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Acıbadem,Daire,3,1,600.000 TL,20 Gün Önce,120 m2,Yüksek Giriş,25 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Üsküdar,Valide-i Atik,Daire,1,1,225.000 TL,6 Gün Önce,75 m2,Bahçe Katı,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Yenibosna Merkez,Daire,2,1,735.000 TL,3 Gün Önce,113 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Kuzey,Doğalgaz
İstanbul,Fatih,Şehremini,Daire,2,1,450.000 TL,3 Gün Önce,90 m2,6. Kat,35 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Bakırköy,Yeşilköy,Daire,3,1,3.700.000 TL,3 Gün Önce,180 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,Tarabya,Daire,4,1,1.700.000 TL,Dün,220 m2,Bahçe Katı,20 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,100 TL,,,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,2,1,355.000 TL,Bugün,110 m2,1. Kat,12 Yaşında,Kombi,12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,165 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,3,1,3.000.000 TL,4 Gün Önce,150 m2,Bahçe Katı,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
