city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Kağıthane,Yeşilce,Daire,2,1,345.000 TL,Bugün,95 m2,Kot 1,1 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,25 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Fatih,Molla Gürani,Daire,2,1,600.000 TL,7 Gün Önce,120 m2,1. Kat,40 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Beşiktaş,Etiler,Daire,2,1,2.500.000 TL,59 Gün Önce,100 m2,,40 Yaşında,Merkezi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Şişli,Halide Edip Adıvar,Daire,2,1,700.000 TL,19 Gün Önce,135 m2,En Üst Kat,13 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat İrtifakı,50 TL,Hayır,Evet,,Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,1,1,230.000 TL,9 Gün Önce,60 m2,1. Kat,32 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,30 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Silivri,Sancaktepe,Daire,2,1,145.000 TL,14 Gün Önce,90 m2,3. Kat,15 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Boş,Kat İrtifakı,,Hayır,,Güney,Doğalgaz
İstanbul,Ataşehir,İnönü,Daire,3,1,430.000 TL,39 Gün Önce,120 m2,Yüksek Giriş,12 Yaşında,Kat Kaloriferi,5 Katlı,Uygun,Eşyalı Değil,2,,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,,,Doğalgaz
İstanbul,Beşiktaş,Bebek,Yalı Dairesi,4,1,14.000.000 TL,59 Gün Önce,230 m2,4. Kat,40 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,500 TL,,,"Kuzey,",Doğalgaz
İstanbul,Güngören,Haznedar,Bina,3,1,370.000 TL,5 Gün Önce,115 m2,5. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Yeşilova,Daire,2,1,185.000 TL,29 Gün Önce,110 m2,5. Kat,22 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Fatih,Ayvansaray,Daire,4,1,720.000 TL,9 Gün Önce,160 m2,4. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Hayır,,Güney,Doğalgaz
İstanbul,Beşiktaş,Levent,Residence,1,1,2.875.000 TL,29 Gün Önce,120 m2,5. Kat,8 Yaşında,Merkezi (Pay Ölçer),22 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,1.490 TL,Hayır,,Güney,Doğalgaz
İstanbul,Gaziosmanpaşa,Barbaros Hayrettinpaşa,Daire,2,1,350.000 TL,40 Gün Önce,100 m2,2. Kat,30 Yaşında,Soba,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,,,Kat İrtifakı,,Hayır,Evet,,Doğalgaz
İstanbul,Sarıyer,Maden,Yalı,3,1,5.250.000 TL,4 Gün Önce,160 m2,,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,16,,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Bakırköy,Zuhuratbaba,Daire,1,1,550.000 TL,5 Gün Önce,60 m2,Giriş Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,Evet,"Güney,",
İstanbul,Sancaktepe,Yenidoğan,Daire,2,1,380.000 TL,20 Gün Önce,110 m2,3. Kat,Sıfır Bina,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,50 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kartal,Petroliş,Daire,2,1,285.000 TL,Bugün,100 m2,3. Kat,25 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,Zekeriyaköy,Villa,4,1,4.000.000 TL,27 Gün Önce,320 m2,Villa Katı,25 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Cumhuriyet,Daire,2,1,150.000 TL,5 Gün Önce,82 m2,Bahçe Katı,22 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kartal,Cumhuriyet,Daire,4,2,800.000 TL,15 Gün Önce,220 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,,Doğalgaz
İstanbul,Üsküdar,Cumhuriyet,Daire,2,1,330.000 TL,8 Gün Önce,100 m2,Giriş Katı,4 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,60 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,1.235.000 TL,19 Gün Önce,112 m2,11. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Şişli,Cumhuriyet,Daire,3,1,1.600.000 TL,17 Gün Önce,140 m2,1. Kat,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,80 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,İcadiye,Daire,1,1,470.000 TL,10 Gün Önce,70 m2,Yüksek Giriş,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Maltepe,Bağlarbaşı,Daire,4,2,450.000 TL,8 Gün Önce,140 m2,Yüksek Giriş,12 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,50 TL,Hayır,,,Doğalgaz
İstanbul,Beşiktaş,Abbasağa,Daire,2,1,1.220.000 TL,21 Gün Önce,95 m2,3. Kat,4 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,3,1,500.000 TL,21 Gün Önce,130 m2,1. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,3,1,174.000 TL,18 Gün Önce,85 m2,Bahçe Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,Evet,Güney,Doğalgaz
İstanbul,Fatih,Sümbül Efendi,Müstakil Ev,3,2,1.750.000 TL,47 Gün Önce,280 m2,3. Kat,30 Yaşında,Soba,3 Katlı,Bilinmiyor,Eşyalı,2,Kagir,İkinci El,Ev Sahibi Oturuyor,,,Hayır,,,Kömür-Odun
İstanbul,Ümraniye,İstiklal,Daire,2,1,510.000 TL,9 Gün Önce,90 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Akat,Daire,4,1,7.350.000 TL,5 Gün Önce,200 m2,Ara Kat,20 Yaşında,Merkezi,,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Belirtilmemiş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Bahçelievler,Cumhuriyet,Daire,5,1,650.000 TL,Bugün,215 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,265.000 TL,4 Gün Önce,120 m2,Ara Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Ümraniye,Namık Kemal,Daire,2,1,575.000 TL,4 Gün Önce,115 m2,1. Kat,10 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,50 TL,,,Güney,Doğalgaz
İstanbul,Ataşehir,İçerenköy,Daire,3,1,1.150.000 TL,18 Gün Önce,100 m2,Bahçe Katı,32 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,2.600.000 TL,28 Gün Önce,150 m2,18. Kat,1 Yaşında,Merkezi (Pay Ölçer),20 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Ataşehir,İnönü,Daire,1,1,255.000 TL,11 Gün Önce,50 m2,5. Kat,4 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Gayrettepe,Daire,3,1,725.000 TL,8 Gün Önce,125 m2,Giriş Katı,35 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Üsküdar,İcadiye,Daire,1,1,375.000 TL,3 Gün Önce,75 m2,4. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Kağıthane,Talatpaşa,Daire,1,1,485.000 TL,7 Gün Önce,76 m2,3. Kat,9 Yaşında,Merkezi (Pay Ölçer),8 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,420 TL,Hayır,,,Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,3,1,590.000 TL,9 Gün Önce,185 m2,5. Kat,13 Yaşında,Kombi,13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,150 TL,Hayır,Evet,Güney,Elektrik
İstanbul,Küçükçekmece,Beşyol,Daire,2,1,420.000 TL,5 Gün Önce,140 m2,1. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,3,1,920.000 TL,4 Gün Önce,130 m2,2. Kat,Sıfır Bina,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sultangazi,İsmetpaşa,Daire,2,1,243.000 TL,12 Gün Önce,120 m2,4. Kat,16 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,,Güney,Doğalgaz
İstanbul,Pendik,Kaynarca,Daire,5,2,700.000 TL,7 Gün Önce,250 m2,5. Kat,9 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Maltepe,Bağlarbaşı,Daire,3,1,450.000 TL,43 Gün Önce,180 m2,7. Kat,25 Yaşında,Kombi,7 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,30 TL,Evet,,,Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,5,2,1.050.000 TL,21 Gün Önce,250 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,150 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Etiler,Daire,5,1,9.500.000 TL,21 Gün Önce,314 m2,Bahçe Katı,30 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,3.250 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,3,1,750.000 TL,21 Gün Önce,120 m2,1. Kat,34 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,,,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Bahçelievler,Soğanlı,Daire,3,1,595.000 TL,25 Gün Önce,160 m2,2. Kat,18 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Silivri,Cumhuriyet,Daire,3,1,312.000 TL,Bugün,100 m2,En Üst Kat,28 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Kagir,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,İstinye,Daire,4,1,1.070.000 TL,7 Gün Önce,148 m2,4. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,250 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Sarıyer,İstinye,Daire,4,1,5.900.000 TL,5 Gün Önce,160 m2,1. Kat,35 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Akat,Daire,1,1,1.400.000 TL,5 Gün Önce,68 m2,1. Kat,12 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,988 TL,,Evet,,Doğalgaz
İstanbul,Şişli,Mecidiyeköy,Daire,2,1,430.000 TL,4 Gün Önce,100 m2,6. Kat,20 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,25 TL,Hayır,,"Doğu,",Doğalgaz
İstanbul,Şişli,Cumhuriyet,Residence,1,1,890.000 TL,18 Gün Önce,80 m2,2. Kat,10 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,630 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Esenyurt,Mehterçeşme,Daire,2,1,265.000 TL,8 Gün Önce,112 m2,Kot 1,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,Evet,,Doğu,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,4,1,4.000.000 TL,17 Gün Önce,220 m2,Bahçe Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Dikilitaş,Daire,4,2,2.500.000 TL,16 Gün Önce,250 m2,6. Kat,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,,,Güney,Doğalgaz
İstanbul,Beyoğlu,Hacımimi,Daire,2,1,750.000 TL,4 Gün Önce,90 m2,2. Kat,50 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,1,Kagir,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Küçükçekmece,Cennet,Daire,5,1,670.000 TL,18 Gün Önce,250 m2,5. Kat,35 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,,"Güney,",Doğalgaz
İstanbul,Kağıthane,Merkez,Daire,1,1,275.000 TL,17 Gün Önce,60 m2,Kot 1,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,4.000.000 TL,6 Gün Önce,220 m2,2. Kat,35 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,,Hayır,,,Doğalgaz
İstanbul,Üsküdar,İcadiye,Daire,2,1,315.000 TL,Bugün,75 m2,Yüksek Giriş,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Zeynep Kamil,Daire,2,1,380.000 TL,Bugün,85 m2,3. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,30 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,Zeynep Kamil,Daire,2,1,380.000 TL,Bugün,85 m2,3. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,30 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Avcılar,Ambarlı,Daire,5,2,459.000 TL,23 Gün Önce,350 m2,,25 Yaşında,Kombi,,Uygun,Eşyalı Değil,3,,,,,,,,,
İstanbul,Üsküdar,Salacak,Daire,2,1,700.000 TL,10 Gün Önce,120 m2,Yüksek Giriş,30 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Yenibosna Merkez,Daire,3,1,375.000 TL,7 Gün Önce,165 m2,4. Kat,20 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Arsa,30 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Gaziosmanpaşa,Kazım Karabekir,Daire,2,1,250.000 TL,8 Gün Önce,100 m2,Bahçe Katı,20 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,"Kuzey,",Doğalgaz
İstanbul,Beyoğlu,Cihangir,Daire,3,1,1.550.000 TL,Dün,130 m2,Kot 1,25 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Belirtilmemiş,Kat Mülkiyeti,100 TL,Hayır,Evet,,Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,2,1,1.450.000 TL,20 Gün Önce,100 m2,Yüksek Giriş,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,Merkez,Müstakil Ev,2,1,750.000 TL,20 Gün Önce,110 m2,Yüksek Giriş,20 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,Ahşap,İkinci El,Boş,,,,,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Konaklar,Daire,4,1,2.200.000 TL,13 Gün Önce,150 m2,3. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,50 TL,,,Güney,
İstanbul,Başakşehir,Bahçeşehir 2. Kısım,Villa,5,2,2.400.000 TL,Bugün,420 m2,Villa Katı,15 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,263.000 TL,4 Gün Önce,110 m2,3. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,3,1,2.100.000 TL,5 Gün Önce,110 m2,3. Kat,8 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,150 TL,,Evet,,Doğalgaz
İstanbul,Küçükçekmece,Sultan Murat,Daire,1,1,210.000 TL,54 Gün Önce,55 m2,,2 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Bahçelievler,Bahçelievler,Daire,3,1,1.350.000 TL,13 Gün Önce,125 m2,2. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Hayır,Evet,Batı,Doğalgaz
İstanbul,Avcılar,Gümüşpala,Daire,2,1,260.000 TL,28 Gün Önce,100 m2,2. Kat,30 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,75 TL,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,3,1,5.250.000 TL,32 Gün Önce,155 m2,2. Kat,20 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,70 TL,Hayır,,,Doğalgaz
İstanbul,Güngören,Merkez,Daire,3,1,725.000 TL,Dün,125 m2,1. Kat,7 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Gaziosmanpaşa,Karadeniz,Daire,2,1,167.000 TL,12 Gün Önce,90 m2,Bahçe Katı,9 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,,Güney,Doğalgaz
İstanbul,Adalar,Nizam,Daire,2,1,1.200.000 TL,49 Gün Önce,200 m2,Teras Katı,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,175 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Akat,Daire,3,1,1.900.000 TL,20 Gün Önce,150 m2,6. Kat,32 Yaşında,Merkezi,9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,850 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Güzeltepe,Daire,2,1,1.260.000 TL,17 Gün Önce,119 m2,9. Kat,3 Yaşında,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Küçükçekmece,Yeni Mahalle,Daire,1,1,225.000 TL,29 Gün Önce,85 m2,Zemin,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Evet,,"Kuzey,",
İstanbul,Pendik,Esenyalı,Daire,3,1,165.000 TL,4 Gün Önce,110 m2,Giriş Katı,20 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Arsa,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Ataşehir,Küçükbakkalköy,Bina,19,0,13.000.000 TL,12 Gün Önce,1.200 m2,1. Kat,5 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,10,,,,Kat Mülkiyeti,,,,Güney,
İstanbul,Küçükçekmece,Gültepe,Daire,2,1,390.000 TL,26 Gün Önce,100 m2,3. Kat,30 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Beşiktaş,Akat,Daire,3,1,1.550.000 TL,14 Gün Önce,135 m2,2. Kat,25 Yaşında,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,550 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Residence,4,1,4.500.000 TL,17 Gün Önce,250 m2,4. Kat,5 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Avcılar,Denizköşkler,Daire,4,2,1.150.000 TL,4 Gün Önce,200 m2,4. Kat,1 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,50 TL,,,Batı,
İstanbul,Beşiktaş,Bebek,Daire,2,1,6.500.000 TL,6 Gün Önce,130 m2,3. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,,,,"Güney,",
İstanbul,Adalar,Nizam,Daire,4,1,1.225.000 TL,49 Gün Önce,160 m2,1. Kat,25 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,200 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Fatih,Yedikule,Daire,2,1,285.000 TL,29 Gün Önce,80 m2,3. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Hayır,,,Doğalgaz
İstanbul,Bayrampaşa,Altıntepsi,Daire,1,1,210.000 TL,12 Gün Önce,75 m2,Bahçe Katı,30 Yaşında,Soba,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Hayır,Evet,"Kuzey,",Doğalgaz
