city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Kadıköy,Feneryolu,Daire,4,1,2.250.000 TL,28 Gün Önce,260 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,2,1,390.000 TL,4 Gün Önce,105 m2,Bodrum,6 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,,Doğalgaz
İstanbul,Küçükçekmece,İstasyon,Daire,4,1,500.000 TL,9 Gün Önce,150 m2,3. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,,,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,6,1,15.000.000 TL,42 Gün Önce,400 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Caferağa,Daire,2,1,2.050.000 TL,8 Gün Önce,148 m2,4. Kat,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Evet,,"Doğu,",Doğalgaz
İstanbul,Kağıthane,Telsizler,Daire,2,1,370.000 TL,Dün,85 m2,Yüksek Giriş,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Üsküdar,Çengelköy,Daire,3,1,680.000 TL,65 Gün Önce,110 m2,2. Kat,40 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Belirtilmemiş,Kat İrtifakı,,,,,Doğalgaz
İstanbul,Beşiktaş,Arnavutköy,Daire,2,1,1.500.000 TL,17 Gün Önce,135 m2,,27 Yaşında,Merkezi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kadıköy,Merdivenköy,Daire,3,1,795.000 TL,23 Gün Önce,135 m2,6. Kat,27 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,257 TL,,,"Güney,",
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,3,1,850.000 TL,5 Gün Önce,120 m2,1. Kat,15 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Esenyurt,Güzelyurt,Daire,1,1,169.000 TL,4 Gün Önce,85 m2,Bahçe Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Kartal,Soğanlık Yeni,Daire,5,1,400.000 TL,23 Gün Önce,200 m2,En Üst Kat,15 Yaşında,Kombi,7 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,,Ev Sahibi Oturuyor,Arsa,,,,,Doğalgaz
İstanbul,Kadıköy,Osmanağa,Daire,3,1,575.000 TL,2 Gün Önce,115 m2,3. Kat,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,40 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,3,1,525.000 TL,19 Gün Önce,165 m2,8. Kat,15 Yaşında,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,80 TL,,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.450.000 TL,6 Gün Önce,135 m2,8. Kat,2 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,,,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Yenibosna Merkez,Daire,2,1,850.000 TL,30 Gün Önce,118 m2,5. Kat,5 Yaşında,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,19 Mayıs,Daire,3,1,1.495.000 TL,4 Gün Önce,140 m2,3. Kat,1 Yaşında,Merkezi,20 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,2,1,345.000 TL,18 Gün Önce,105 m2,Bahçe Katı,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,30 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Telsizler,Daire,3,1,595.000 TL,4 Gün Önce,130 m2,2. Kat,Sıfır Bina,Kombi,2 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,6.750.000 TL,Dün,225 m2,11. Kat,Sıfır Bina,Kombi,13 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,400 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,2,1,2.000.000 TL,4 Gün Önce,100 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,2,1,3.500.000 TL,4 Gün Önce,150 m2,1. Kat,2 Yaşında,Merkezi (Pay Ölçer),3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,1.500 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Güngören,Mareşal Çakmak,Daire,2,1,260.000 TL,12 Gün Önce,90 m2,4. Kat,32 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,20 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,250.000 TL,5 Gün Önce,120 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Adalar,Burgazada,Köşk,3,1,2.200.000 TL,2 Gün Önce,120 m2,Giriş Katı,30 Yaşında,Kat Kaloriferi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Avcılar,Ambarlı,Daire,3,1,365.000 TL,7 Gün Önce,120 m2,2. Kat,20 Yaşında,Kombi,8 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Arnavutköy,Müstakil Ev,2,1,3.000.000 TL,4 Gün Önce,130 m2,3. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Ev Sahibi Oturuyor,,,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,4,1,1.270.000 TL,2 Gün Önce,200 m2,3. Kat,20 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,,Kuzey,Doğalgaz
İstanbul,Kadıköy,Caferağa,Bina,3,1,1.800.000 TL,17 Gün Önce,160 m2,,2 Yaşında,Kombi,,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Adalar,Nizam,Daire,3,1,1.200.000 TL,Dün,120 m2,2. Kat,24 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Güngören,Güneştepe,Daire,2,1,247.000 TL,4 Gün Önce,95 m2,4. Kat,28 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beyoğlu,Firuzağa,Daire,2,1,675.000 TL,2 Gün Önce,85 m2,Bahçe Katı,20 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,30 TL,,Evet,,Doğalgaz
İstanbul,Fatih,Balat,Müstakil Ev,5,2,1.020.000 TL,12 Gün Önce,180 m2,,45 Yaşında,Kombi,,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Kuruçeşme,Bina,6,3,2.700.000 TL,Bugün,270 m2,,30 Yaşında,Kombi,,Bilinmiyor,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,,,Güney,Doğalgaz
İstanbul,Kağıthane,Mehmet Akif Ersoy,Daire,2,1,377.000 TL,6 Gün Önce,100 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Silivri,Gümüşyaka,Yazlık,3,2,450.000 TL,15 Gün Önce,250 m2,2. Kat,22 Yaşında,Belirtilmemiş,2 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Avcılar,Denizköşkler,Daire,4,2,625.000 TL,7 Gün Önce,160 m2,4. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,40 TL,Evet,,Güney,Doğalgaz
İstanbul,Sarıyer,Maslak,Residence,1,1,1.200.000 TL,7 Gün Önce,85 m2,Ara Kat,7 Yaşında,Merkezi (Pay Ölçer),33 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,500 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,2,1,219.000 TL,18 Gün Önce,100 m2,Bahçe Katı,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Beylikdüzü OSB,Daire,2,1,299.900 TL,4 Gün Önce,110 m2,4. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,Evet,Güney,Doğalgaz
İstanbul,Bakırköy,Basınköy,Müstakil Ev,5,2,4.500.000 TL,5 Gün Önce,500 m2,3. Kat,26 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Avcılar,Mustafa Kemal Paşa,Daire,3,2,355.000 TL,8 Gün Önce,210 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Beşiktaş,Sinanpaşa,Daire,3,1,1.250.000 TL,15 Gün Önce,130 m2,6. Kat,35 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,3,1,1.350.000 TL,12 Gün Önce,120 m2,Giriş Katı,11 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,,Kiracı Oturuyor,Kat Mülkiyeti,100 TL,,Evet,,Doğalgaz
İstanbul,Beşiktaş,Türkali,Daire,3,1,650.000 TL,10 Gün Önce,140 m2,Bahçe Katı,35 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Şişli,Eskişehir,Daire,3,1,850.000 TL,4 Gün Önce,90 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,30 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,6,1,6.650.000 TL,42 Gün Önce,390 m2,7. Kat,Sıfır Bina,Kombi,15 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,4,1,3.000.000 TL,10 Gün Önce,270 m2,4. Kat,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,2,1,1.100.000 TL,12 Gün Önce,110 m2,Bahçe Katı,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,1.465.000 TL,4 Gün Önce,115 m2,1. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,5,1,11.400.000 TL,17 Gün Önce,336 m2,1. Kat,Sıfır Bina,Merkezi,19 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,Evet,Güney,Doğalgaz
İstanbul,Pendik,Çınardere,Daire,2,1,470.000 TL,11 Gün Önce,100 m2,Yüksek Giriş,3 Yaşında,Merkezi,9 Katlı,Uygun,Eşyalı Değil,2,,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Beşiktaş,Arnavutköy,Bina,5,5,6.000.000 TL,28 Gün Önce,450 m2,5. Kat,40 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,5,Betonarme,İkinci El,Kiracı Oturuyor,,,,,,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,275.000 TL,5 Gün Önce,115 m2,Yüksek Giriş,28 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,40 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Sultantepe,Daire,2,1,550.000 TL,4 Gün Önce,90 m2,Yüksek Giriş,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,159.900 TL,4 Gün Önce,110 m2,Bahçe Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,593.000 TL,5 Gün Önce,120 m2,4. Kat,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,Evet,,Doğalgaz
İstanbul,Bakırköy,Sakızağacı,Daire,2,1,1.250.000 TL,4 Gün Önce,140 m2,4. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,30 TL,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,2,3.250.000 TL,26 Gün Önce,280 m2,7. Kat,4 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,3,1,1.090.000 TL,9 Gün Önce,160 m2,4. Kat,16 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sarıyer,Tarabya,Daire,4,1,8.500.000 TL,2 Gün Önce,245 m2,Çatı Katı,15 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,,,,Kat Mülkiyeti,2.600 TL,,,,
İstanbul,Bahçelievler,Bahçelievler,Daire,3,1,980.000 TL,23 Gün Önce,160 m2,Giriş Katı,22 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Soğanlı,Daire,2,1,225.000 TL,18 Gün Önce,120 m2,Teras Katı,19 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,,İkinci El,Belirtilmemiş,,40 TL,Hayır,,"Kuzey,",
İstanbul,Bağcılar,Mahmutbey,Daire,2,1,497.000 TL,11 Gün Önce,85 m2,1. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,19 Mayıs,Residence,2,1,3.500.000 TL,Bugün,170 m2,8. Kat,10 Yaşında,Merkezi (Pay Ölçer),35 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,4,1,870.000 TL,26 Gün Önce,200 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,75 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Kozyatağı,Daire,4,1,1.250.000 TL,10 Gün Önce,200 m2,3. Kat,25 Yaşında,Merkezi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,100 TL,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,Halide Edip Adıvar,Daire,2,1,500.000 TL,5 Gün Önce,90 m2,3. Kat,12 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Beşiktaş,Dikilitaş,Residence,4,1,7.300.000 TL,28 Gün Önce,245 m2,4. Kat,1 Yaşında,Merkezi,18 Katlı,Uygun,Eşyalı,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Esenyurt,Zafer,Daire,2,1,500.000 TL,28 Gün Önce,115 m2,Ara Kat,3 Yaşında,Merkezi (Pay Ölçer),25 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Cevizli,Daire,2,1,530.000 TL,52 Gün Önce,95 m2,1. Kat,8 Yaşında,Merkezi (Pay Ölçer),9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,5,1,3.000.000 TL,22 Gün Önce,260 m2,14. Kat,Sıfır Bina,Kombi,14 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Bağcılar,Demirkapı,Daire,2,1,280.000 TL,34 Gün Önce,120 m2,Çatı Katı,15 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,4,1,3.500.000 TL,5 Gün Önce,270 m2,5. Kat,20 Yaşında,Merkezi,5 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Sarıyer,Tarabya,Daire,2,1,1.150.000 TL,7 Gün Önce,110 m2,2. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,690 TL,,,,Doğalgaz
İstanbul,Kadıköy,Merdivenköy,Daire,2,1,615.000 TL,27 Gün Önce,100 m2,5. Kat,40 Yaşında,Merkezi (Pay Ölçer),6 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,65 TL,,,Doğu,
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,390.000 TL,Bugün,120 m2,En Üst Kat,32 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,25 TL,Hayır,,Güney,Doğalgaz
İstanbul,Büyükçekmece,Atatürk,Daire,3,1,775.000 TL,17 Gün Önce,165 m2,2. Kat,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Küçükçekmece,Yeşilova,Daire,4,1,575.000 TL,20 Gün Önce,180 m2,2. Kat,11 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Esenyurt,Cumhuriyet,Daire,1,1,260.000 TL,35 Gün Önce,65 m2,4. Kat,6 Yaşında,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Evet,Evet,Güney,
İstanbul,Üsküdar,Zeynep Kamil,Daire,2,1,410.000 TL,5 Gün Önce,100 m2,Giriş Katı,31 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,20 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Güngören,Mareşal Çakmak,Daire,3,1,260.000 TL,4 Gün Önce,115 m2,4. Kat,28 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,20 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,Rumeli Hisarı,Yalı Dairesi,3,1,17.000.000 TL,Bugün,165 m2,Bahçe Katı,34 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bağcılar,Bağlar,Residence,1,1,400.000 TL,Dün,54 m2,14. Kat,8 Yaşında,Merkezi (Pay Ölçer),22 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,350 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Arnavutköy,Daire,2,1,575.000 TL,Bugün,70 m2,4. Kat,30 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,1.800.000 TL,Bugün,140 m2,9. Kat,1 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Ataşehir,İçerenköy,Daire,2,1,360.000 TL,25 Gün Önce,90 m2,Yüksek Giriş,9 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,2,1,1.300.000 TL,2 Gün Önce,90 m2,Giriş Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,216.000 TL,4 Gün Önce,105 m2,3. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Ataşehir,Atatürk,Residence,1,1,1.150.000 TL,2 Gün Önce,85 m2,21 ve üzeri,4 Yaşında,Merkezi (Pay Ölçer),27 Katlı,Uygun değil,Eşyalı Değil,1,,,,Kat Mülkiyeti,450 TL,,,"Güney,",
İstanbul,Bakırköy,Şenlikköy,Daire,4,1,2.100.000 TL,5 Gün Önce,220 m2,Giriş Katı,15 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Sarıyer,Maslak,Daire,2,1,1.380.000 TL,7 Gün Önce,110 m2,Ara Kat,6 Yaşında,Merkezi (Pay Ölçer),33 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,650 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Üsküdar,Mimar Sinan,Daire,2,1,325.000 TL,4 Gün Önce,85 m2,1. Kat,35 Yaşında,Soba,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Burhaniye,Daire,3,1,500.000 TL,6 Gün Önce,135 m2,1. Kat,30 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,2,1,675.000 TL,20 Gün Önce,100 m2,2. Kat,1 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,,,Güney,Doğalgaz
