city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,725.000 TL,4 Gün Önce,120 m2,1. Kat,6 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Bahçelievler,Kocasinan Merkez,Daire,2,1,449.000 TL,8 Gün Önce,95 m2,1. Kat,Sıfır Bina,Kombi,2 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,30 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Eyüpsultan,Çırçır,Daire,2,1,580.000 TL,4 Gün Önce,100 m2,5. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,125.000 TL,8 Gün Önce,130 m2,Bahçe Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,25 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Küçükçekmece,Gültepe,Daire,3,1,390.000 TL,7 Gün Önce,150 m2,4. Kat,20 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,İnönü,Daire,2,1,395.000 TL,24 Gün Önce,90 m2,Yüksek Giriş,15 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,159.900 TL,3 Gün Önce,100 m2,21 ve üzeri,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Zeytinburnu,Sümer,Daire,2,1,490.000 TL,18 Gün Önce,70 m2,4. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,3.300.000 TL,10 Gün Önce,230 m2,9. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Acıbadem,Daire,2,1,395.000 TL,17 Gün Önce,110 m2,2. Kat,35 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,Hayır,,Kuzey,Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,5,1,3.650.000 TL,9 Gün Önce,260 m2,Bahçe Katı,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,1.300 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,3,1,690.000 TL,20 Gün Önce,125 m2,2. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,30 TL,,Evet,Güney,
İstanbul,Bakırköy,Şenlikköy,Daire,7,1,6.800.000 TL,5 Gün Önce,600 m2,Villa Katı,18 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Boş,Kat İrtifakı,,,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,1.900.000 TL,6 Gün Önce,180 m2,2. Kat,12 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Sarıyer,Maslak,Residence,3,1,2.280.000 TL,6 Gün Önce,175 m2,5. Kat,3 Yaşında,Merkezi,33 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Bahçelievler,Bahçelievler,Daire,3,1,475.000 TL,9 Gün Önce,110 m2,Giriş Katı,32 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Çınar,Daire,2,1,360.000 TL,8 Gün Önce,80 m2,Giriş Katı,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,2.095.000 TL,15 Gün Önce,135 m2,5. Kat,Sıfır Bina,Merkezi,13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,420.000 TL,4 Gün Önce,120 m2,4. Kat,32 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,Hayır,Evet,,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,269.000 TL,3 Gün Önce,100 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Esenyurt,Cumhuriyet,Daire,2,1,389.000 TL,Dün,120 m2,3. Kat,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,3,1,950.000 TL,4 Gün Önce,140 m2,2. Kat,35 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,5,2,980.000 TL,12 Gün Önce,250 m2,4. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Ev Sahibi Oturuyor,Kat Mülkiyeti,80 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sancaktepe,Yunus Emre,Daire,3,1,635.000 TL,11 Gün Önce,130 m2,2. Kat,Sıfır Bina,Merkezi,15 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,2.500.000 TL,18 Gün Önce,145 m2,10. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Eyüpsultan,Mimar Sinan,Daire,4,2,850.000 TL,13 Gün Önce,200 m2,3. Kat,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Kağıthane,Seyrantepe,Daire,4,1,659.000 TL,13 Gün Önce,155 m2,4. Kat,7 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sarıyer,Uskumruköy,Villa,4,2,2.650.000 TL,15 Gün Önce,270 m2,1. Kat,12 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,,,,Kat İrtifakı,850 TL,,,,
İstanbul,Sultangazi,Cebeci,Daire,4,2,585.000 TL,10 Gün Önce,180 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,Güney,Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,4,2,1.475.000 TL,20 Gün Önce,275 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,70 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Adalar,Maden,Yalı,6,1,12.500.000 TL,16 Gün Önce,1.500 m2,Villa Katı,11 Yaşında,Kat Kaloriferi,2 Katlı,Uygun,Eşyalı Değil,7,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.675.000 TL,9 Gün Önce,110 m2,10. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Sarıyer,Tarabya,Daire,5,1,5.250.000 TL,2 Gün Önce,300 m2,Çatı Katı,26 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Bayrampaşa,Altıntepsi,Daire,5,2,660.000 TL,11 Gün Önce,244 m2,4. Kat,9 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Sarıyer,Yeniköy,Daire,4,1,9.500.000 TL,20 Gün Önce,230 m2,4. Kat,30 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,3,,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,1.500 TL,Hayır,Evet,,
İstanbul,Gaziosmanpaşa,Kazım Karabekir,Daire,2,1,320.000 TL,7 Gün Önce,90 m2,1. Kat,13 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Esenyurt,Üçevler,Daire,3,2,400.000 TL,34 Gün Önce,180 m2,En Üst Kat,12 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,20 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Çekmeköy,Aydınlar,Daire,2,1,178.900 TL,14 Gün Önce,125 m2,Yüksek Giriş,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Güney,",Doğalgaz
İstanbul,Kağıthane,Harmantepe,Daire,1,1,225.000 TL,Bugün,80 m2,3. Kat,25 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Belirtilmemiş,Arsa,,Hayır,,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,2,1,518.000 TL,13 Gün Önce,90 m2,1. Kat,4 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,,,Doğalgaz
İstanbul,Çekmeköy,Alemdağ,Daire,3,1,360.000 TL,19 Gün Önce,140 m2,Yüksek Giriş,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,Büyükdere,Villa,7,1,30.000.000 TL,Bugün,1.500 m2,Villa Katı,20 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,5,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Üsküdar,Ferah,Daire,4,2,950.000 TL,8 Gün Önce,210 m2,4. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,4.200.000 TL,9 Gün Önce,200 m2,8. Kat,Sıfır Bina,Merkezi (Pay Ölçer),9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Beşiktaş,Arnavutköy,Müstakil Ev,2,1,3.000.000 TL,4 Gün Önce,130 m2,3. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Ev Sahibi Oturuyor,,,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Üsküdar,Çengelköy,Daire,4,0,5.350.000 TL,15 Gün Önce,255 m2,2. Kat,9 Yaşında,Merkezi (Pay Ölçer),3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,900 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,1.800.000 TL,12 Gün Önce,125 m2,9. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,4,1,3.500.000 TL,8 Gün Önce,200 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Bakırköy,Kartaltepe,Daire,3,1,760.000 TL,4 Gün Önce,130 m2,1. Kat,31 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bağcılar,Güneşli,Daire,2,2,450.000 TL,19 Gün Önce,160 m2,3. Kat,10 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Merdivenköy,Daire,3,1,795.000 TL,23 Gün Önce,135 m2,6. Kat,27 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,257 TL,,,"Güney,",
İstanbul,Beşiktaş,Ulus,Daire,4,1,11.800.000 TL,11 Gün Önce,250 m2,2. Kat,10 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,,,,,,,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,5,1,10.000.000 TL,23 Gün Önce,380 m2,9. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Silivri,Alibey,Daire,3,2,420.000 TL,11 Gün Önce,148 m2,,2 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kadıköy,Erenköy,Daire,2,1,1.060.000 TL,14 Gün Önce,90 m2,9. Kat,4 Yaşında,Kombi,17 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Sancaktepe,Osmangazi,Daire,3,1,305.000 TL,18 Gün Önce,110 m2,3. Kat,5 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Adalar,Maden,Daire,3,1,985.000 TL,16 Gün Önce,135 m2,En Üst Kat,28 Yaşında,Klima,3 Katlı,Uygun,Eşyalı,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Elektrik
İstanbul,Sarıyer,Tarabya,Daire,2,1,1.675.000 TL,22 Gün Önce,85 m2,2. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Kiracı Oturuyor,,650 TL,Hayır,Evet,,Doğalgaz
İstanbul,Güngören,Mehmet Nesih Özmen,Daire,3,1,600.000 TL,4 Gün Önce,100 m2,3. Kat,30 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",
İstanbul,Kadıköy,Caddebostan,Daire,5,1,4.800.000 TL,8 Gün Önce,230 m2,9. Kat,5 Yaşında,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,Tarabya,Daire,3,1,4.500.000 TL,18 Gün Önce,200 m2,2. Kat,16 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,3.000 TL,Hayır,Evet,,
İstanbul,Şişli,Eskişehir,Daire,2,1,480.000 TL,4 Gün Önce,60 m2,Giriş Katı,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,60 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Mecidiyeköy,Daire,2,1,275.000 TL,5 Gün Önce,70 m2,Bahçe Katı,2 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,20 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Tuzla,Aydınlı,Daire,2,1,370.000 TL,20 Gün Önce,117 m2,8. Kat,2 Yaşında,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,354 TL,,,"Güney,",
İstanbul,Bahçelievler,Bahçelievler,Daire,2,1,410.000 TL,3 Gün Önce,80 m2,Bahçe Katı,35 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,100 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,3,1,2.750.000 TL,5 Gün Önce,170 m2,Bahçe Katı,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Tuzla,İstasyon,Daire,3,1,900.000 TL,57 Gün Önce,130 m2,Kot 1,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,250 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,2,1,1.300.000 TL,3 Gün Önce,98 m2,Bahçe Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,Bulgurlu,Daire,2,1,323.999 TL,26 Gün Önce,80 m2,Bahçe Katı,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beykoz,Kavacık,Daire,4,1,985.000 TL,3 Gün Önce,200 m2,5. Kat,4 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,100 TL,,,Güney,Doğalgaz
İstanbul,Üsküdar,Valide-i Atik,Daire,2,1,355.000 TL,25 Gün Önce,85 m2,4. Kat,34 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Zeytinburnu,Nuripaşa,Daire,4,2,640.000 TL,4 Gün Önce,170 m2,4. Kat,20 Yaşında,Soba,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Doğu,",
İstanbul,Kadıköy,Sahrayı Cedit,Daire,2,1,985.000 TL,13 Gün Önce,100 m2,4. Kat,Sıfır Bina,Kombi,14 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,Doğalgaz
İstanbul,Sarıyer,İstinye,Daire,4,1,4.250.000 TL,14 Gün Önce,240 m2,1. Kat,20 Yaşında,Merkezi,1 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,3.000 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Yenibosna Merkez,Daire,4,2,1.150.000 TL,4 Gün Önce,245 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,,,,,,,,,
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,225.000 TL,Dün,115 m2,2. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,35 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Mecidiye,Daire,3,1,695.000 TL,4 Gün Önce,115 m2,1. Kat,20 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,Evet,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,3,1,840.000 TL,34 Gün Önce,151 m2,Kot 2,8 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,250 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Beyoğlu,Gümüşsuyu,Daire,3,1,5.300.000 TL,13 Gün Önce,170 m2,4. Kat,40 Yaşında,Merkezi (Pay Ölçer),6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,400 TL,Hayır,,Güney,Doğalgaz
İstanbul,Güngören,Tozkoparan,Daire,2,1,550.000 TL,24 Gün Önce,90 m2,Yüksek Giriş,26 Yaşında,Merkezi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,,"Güney,",Doğalgaz
İstanbul,Şişli,19 Mayıs,Daire,1,1,570.000 TL,5 Gün Önce,85 m2,6. Kat,8 Yaşında,Kombi,11 Katlı,Uygun,Eşyalı Değil,1,,,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Sultangazi,Cebeci,Daire,2,1,390.000 TL,10 Gün Önce,95 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,3.950.000 TL,8 Gün Önce,247 m2,7. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Yakuplu,Daire,3,1,450.000 TL,53 Gün Önce,150 m2,1. Kat,20 Yaşında,Kombi,10 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,50 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Feyzullah,Daire,2,1,435.000 TL,3 Gün Önce,100 m2,2. Kat,40 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,Evet,,Doğalgaz
İstanbul,Büyükçekmece,Kumburgaz,Daire,1,1,185.000 TL,4 Gün Önce,80 m2,5. Kat,20 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Üsküdar,Salacak,Daire,3,1,699.000 TL,16 Gün Önce,130 m2,1. Kat,40 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,4,1,670.000 TL,4 Gün Önce,135 m2,4. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,,Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,3,1,850.000 TL,20 Gün Önce,115 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,Boş,,30 TL,,,Güney,
İstanbul,Bakırköy,Yeşilköy,Daire,3,1,3.150.000 TL,4 Gün Önce,160 m2,1. Kat,3 Yaşında,Merkezi (Pay Ölçer),3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,4,1,4.100.000 TL,55 Gün Önce,240 m2,Bahçe Katı,15 Yaşında,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,1.100 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,3,1,850.000 TL,20 Gün Önce,115 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,Boş,,30 TL,,,Güney,
İstanbul,Bakırköy,Yeşilköy,Daire,3,1,3.150.000 TL,4 Gün Önce,160 m2,1. Kat,3 Yaşında,Merkezi (Pay Ölçer),3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,4,1,4.100.000 TL,55 Gün Önce,240 m2,Bahçe Katı,15 Yaşında,Merkezi (Pay Ölçer),4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,1.100 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Ortabayır,Daire,2,1,950.000 TL,5 Gün Önce,100 m2,5. Kat,2 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kadıköy,Merdivenköy,Daire,3,1,750.000 TL,10 Gün Önce,130 m2,6. Kat,37 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Yalı,Daire,1,1,425.000 TL,3 Gün Önce,70 m2,3. Kat,40 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
